Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	tonegap	Suo2	shuo2	S u o 2	ʂuo2	2	S	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	15	14	0	1	S u o 1, t u o 2, x u o 2, m u o 2, l u o 2, p u o 2, k u o 2, P u o 2, n u o 2, T u o 2, Z u o 2, S u o 4, z u o 2, c u o 2, S u 2	22976.9285714	0.64	NA	NA	NA	NA
NA	tonegap	Suo3	shuo3	S u o 3	ʂuo3	3	S	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	18	16	0	2	S u o 1, s u o 3, S u eI 3, x u o 3, t u o 3, z u o 3, S u a 3, S u aI 3, k u o 3, l u o 3, m u o 3, T u o 3, P u o 3, S u o 4, p u o 3, S u n 3, u o 3, S u 3	860185.5625	0.43	NA	NA	NA	NA
NA	tonegap	T@0	te0	T @ 0	tʻə0	0	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	6	6	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0, T @ 4	496893.666667	0.67	NA	NA	NA	NA
NA	tonegap	T@1	te1	T @ 1	tʻə1	1	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	13	13	0	0	T a 1, C @ 1, k @ 1, T oU 1, K @ 1, T @ 4, T i 1, x @ 1, T aU 1, T aI 1, Z @ 1, T u 1, S @ 1	55474.2307692	0.38	NA	NA	NA	NA
NA	tonegap	T@2	te2	T @ 2	tʻə2	2	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	15	13	1	1	T oU 2, T i 2, x @ 2, T aI 2, T @ 4, T aU 2, k @ 2, t @ 2, T u 2, z @ 2, S @ 2, Z @ 2, K @ 2, T @ N 2, @ 2	7682.61538462	0.36	NA	NA	NA	NA
NA	tonegap	T@3	te3	T @ 3	tʻə3	3	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	11	10	0	1	K @ 3, Z @ 3, T @ 4, T u 3, r @ 3, C @ 3, T a 3, T i 3, T aU 3, S @ 3, @ 3	8039.8	0.38	NA	NA	NA	NA
NA	tonegap	T@N0	teng0	T @ N 0	tʻəŋ0	0	T	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	T @ N 2	2701	0	NA	NA	NA	NA
NA	tonegap	T@N3	teng3	T @ N 3	tʻəŋ3	3	T	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	12	12	0	0	t @ N 3, T i N 3, Z @ N 3, T @ N 2, l @ N 3, T a N 3, S @ N 3, T o N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3	4688.91666667	0.47	NA	NA	NA	NA
NA	tonegap	Ta0	ta0	T a 0	tʻa0	0	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	T a 1, p a 0, i a 0, T a 3, T a 4	175078.2	0.4	NA	NA	NA	NA
NA	tonegap	Ta2	ta2	T a 2	tʻa2	2	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	23	20	2	1	T a 1, n a 2, m a 2, T oU 2, C a 2, T i 2, T aI 2, S a 2, z a 2, t a 2, T aU 2, T u 2, P a 2, T a 3, i a 2, p a 2, T a 4, f a 2, u a 2, Z a 2, T a n 2, T a N 2, a 2	45971.8	0.36	NA	NA	NA	NA
NA	tonegap	TaI0	tai0	T aI 0	tʻaɪ0	0	T	CVV	1	3	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	T aI 4, T aI 2, T aI 1	23749	1	NA	NA	NA	NA
NA	tonegap	TaN0	tang0	T a N 0	tʻaŋ0	0	T	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	T a N 2, T a N 3, T a N 4, T a N 1	2001.5	1	NA	NA	NA	NA
NA	tonegap	TaU0	tao0	T aU 0	tʻaʊ0	0	T	CVV	1	3	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T aU 4, T aU 2, T aU 3, T aU 1	2024.25	1	NA	NA	NA	NA
NA	tonegap	Tan0	tan0	T a n 0	tʻan0	0	T	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	T a n 2, T a n 4, T a n 1, T a n 3	4739.5	1	NA	NA	NA	NA
NA	tonegap	Ti0	ti0	T i 0	tʻi0	0	T	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	T i 2, T i 4, T i 1, T i 3, l i 0	2883.4	0.6	NA	NA	NA	NA
NA	tonegap	TiE0	tie0	T i E 0	tʻiɛ0	0	T	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	T i E 1, T i E 3	1096.5	0	NA	NA	NA	NA
NA	tonegap	TiE2	tie2	T i E 2	tʻiɛ2	2	T	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	11	8	1	2	T i aU 2, T i N 2, J i E 2, X i E 2, T i E 1, t i E 2, T i E 3, Q i E 2, T i E n 2, T i 2, i E 2	15457.625	0.25	NA	NA	NA	NA
NA	tonegap	TiEn0	tian0	T i E n 0	tʻiɛn0	0	T	CGVN	1	4	4	5	NA	0	0	NA	0	NA	NA	3	3	0	0	T i E n 1, T i E n 2, T i E n 3	19157.3333333	1	NA	NA	NA	NA
NA	tonegap	TiN0	ting0	T i N 0	tʻiŋ0	0	T	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	T i N 1, T i N 2, T i N 3	24375.6666667	1	NA	NA	NA	NA
NA	tonegap	TiaU0	tiao0	T i aU 0	tʻiaʊ0	0	T	CGVV	1	4	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	T i aU 2, T i aU 4, T i aU 1	7888.33333333	1	NA	NA	NA	NA
NA	tonegap	Tuan0	tuan0	T u a n 0	tʻuan0	0	T	CGVN	1	4	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T u a n 2	1076	0	NA	NA	NA	NA
NA	tonegap	TueI0	tui0	T u eI 0	tʻueɪ0	0	T	CGVV	1	3	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	T u eI 3, T u eI 1, T u eI 4, T u eI 2	1899.25	1	NA	NA	NA	NA
NA	tonegap	Tun0	tun0	T u n 0	tʻun0	0	T	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	T u n 1, T u n 2, T u n 4	319	1	NA	NA	NA	NA
NA	tonegap	Tuo0	tuo0	T u o 0	tʻuo0	0	T	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	T u o 1, T u o 2, T u o 3, T u o 4	1671.25	1	NA	NA	NA	NA
NA	tonegap	Xi0	xi0	X i 0	ɕi0	0	X	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	X i 1, X i 3, X i 4, X i 2, l i 0	3224.6	0.6	NA	NA	NA	NA
NA	tonegap	XiE0	xie0	X i E 0	ɕiɛ0	0	X	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	X i E 1, X i E 3, X i E 4, X i E 2	11585	1	NA	NA	NA	NA
NA	tonegap	XiEn0	xian0	X i E n 0	ɕiɛn0	0	X	CGVN	1	4	4	5	NA	0	0	NA	0	NA	NA	4	4	0	0	X i E n 1, X i E n 4, X i E n 2, X i E n 3	6196.75	1	NA	NA	NA	NA
NA	tonegap	XiN0	xing0	X i N 0	ɕiŋ0	0	X	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	X i N 2, X i N 4, X i N 3, X i N 1	10668	1	NA	NA	NA	NA
NA	tonegap	Xia0	xia0	X i a 0	ɕia0	0	X	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	4	3	0	1	X i a 4, X i a 1, X i a 2, i a 0	30049	0.5	NA	NA	NA	NA
NA	tonegap	XiaN0	xiang0	X i a N 0	ɕiaŋ0	0	X	CGVN	1	5	4	5	NA	0	0	NA	0	NA	NA	4	4	0	0	X i a N 3, X i a N 4, X i a N 1, X i a N 2	73213.75	1	NA	NA	NA	NA
NA	tonegap	XiaU0	xiao0	X i aU 0	ɕiaʊ0	0	X	CGVV	1	4	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X i aU 3, X i aU 4, X i aU 1	14453	1	NA	NA	NA	NA
NA	tonegap	Xiar0	xiaor0	X i a r 0	ɕiaɹ0	0	X	CGVR	1	5	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	X i a r 3	47	0	NA	NA	NA	NA
NA	tonegap	Xiar1	xiaor1	X i a r 1	ɕiaɹ1	1	X	CGVR	1	5	4	5	NA	0	0	NA	0	NA	NA	3	2	0	1	X i a N 1, X i a r 3, X i a 1	3446	0.33	NA	NA	NA	NA
NA	tonegap	Xiar2	xiaor2	X i a r 2	ɕiaɹ2	2	X	CGVR	1	5	4	5	NA	0	0	NA	0	NA	NA	3	2	0	1	X i a N 2, X i a r 3, X i a 2	1079.5	0.33	NA	NA	NA	NA
NA	tonegap	Xiar4	xiaor4	X i a r 4	ɕiaɹ4	4	X	CGVR	1	5	4	5	NA	0	0	NA	0	NA	NA	3	2	0	1	X i a N 4, X i a r 3, X i a 4	93164	0.33	NA	NA	NA	NA
NA	tonegap	Xin0	xin0	X i n 0	ɕin0	0	X	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	X i n 1, X i n 4	16982.5	0	NA	NA	NA	NA
NA	tonegap	XioN0	xiong0	X i o N 0	ɕioŋ0	0	X	CGVN	1	5	4	5	NA	0	0	NA	0	NA	NA	2	2	0	0	X i o N 1, X i o N 2	1673.5	0	NA	NA	NA	NA
NA	tonegap	XioU0	xiu0	X i oU 0	ɕioʊ0	0	X	CGVV	1	3	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X i oU 1, X i oU 4, X i oU 3	2050	1	NA	NA	NA	NA
NA	tonegap	Xy0	xu0	X y 0	ɕy0	0	X	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	X y 1, X y 3, X y 4	1896.66666667	1	NA	NA	NA	NA
NA	tonegap	XyE0	xue0	X y E 0	ɕyɛ0	0	X	CGV	1	3	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	X y E 2, X y E 3, X y E 4, X y E 1	1906.75	1	NA	NA	NA	NA
NA	tonegap	XyEn0	xuan0	X y E n 0	ɕyɛn0	0	X	CGVN	1	4	4	5	NA	0	0	NA	0	NA	NA	4	4	0	0	X y E n 3, X y E n 2, X y E n 4, X y E n 1	1827	1	NA	NA	NA	NA
NA	tonegap	Xyn0	xun0	X y n 0	ɕyn0	0	X	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X y n 2, X y n 4, X y n 1	758	1	NA	NA	NA	NA
NA	tonegap	Xyn3	xun3	X y n 3	ɕyn3	3	X	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	7	4	1	2	X y E 3, X y n 2, X y n 4, X y n 1, X y E n 3, X y 3, y n 3	7968.25	0.24	NA	NA	NA	NA
NA	tonegap	Z@N0	zheng0	Z @ N 0	tʂəŋ0	0	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	4	3	0	1	Z @ N 4, Z @ N 1, Z @ N 3, Z @ 0	109070.333333	0.5	NA	NA	NA	NA
NA	tonegap	Z@N2	zheng2	Z @ N 2	tʂəŋ2	2	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	16	15	0	1	n @ N 2, Z @ N 4, C @ N 2, Z @ N 1, Z @ N 3, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2, Z @ 2	15839.2	0.57	NA	NA	NA	NA
NA	tonegap	Z@n0	zhen0	Z @ n 0	tʂən0	0	Z	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	Z @ n 1, m @ n 0, Z @ n 4, Z @ n 3, Z @ 0	136263	0.3	NA	NA	NA	NA
NA	tonegap	Z@n2	zhen2	Z @ n 2	tʂən2	2	Z	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	12	11	0	1	r @ n 2, Z @ n 1, m @ n 2, u @ n 2, S @ n 2, Z @ n 4, C @ n 2, x @ n 2, f @ n 2, Z @ n 3, P @ n 2, Z @ 2	30248.6363636	0.47	NA	NA	NA	NA
NA	tonegap	Z@r0	zher0	Z @ r 0	tʂəɹ0	0	Z	CVR	1	4	3	4	NA	0	0	NA	0	NA	NA	2	1	0	1	Z @ r 4, Z @ 0	124472	0	NA	NA	NA	NA
NA	tonegap	Z@r2	zher2	Z @ r 2	tʂəɹ2	2	Z	CVR	1	4	3	4	NA	0	0	NA	0	NA	NA	4	2	0	2	Z @ r 4, k @ r 2, @ r 2, Z @ 2	35947.5	0.17	NA	NA	NA	NA
NA	tonegap	Z@r3	zher3	Z @ r 3	tʂəɹ3	3	Z	CVR	1	4	3	4	NA	0	0	NA	0	NA	NA	6	4	0	2	Z @ r 4, Z @ N 3, Z @ n 3, Z u r 3, Z @ 3, @ r 3	14923.25	0.2	NA	NA	NA	NA
NA	tonegap	Za0	zha0	Z a 0	tʂa0	0	Z	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	7	7	0	0	p a 0, Z @ 0, i a 0, Z a 4, Z a 1, Z a 3, Z a 2	43984.8571429	0.33	NA	NA	NA	NA
NA	tonegap	ZaI0	zhai0	Z aI 0	tʂaɪ0	0	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	Z @ 0, Z aI 4, Z aI 2, Z aI 3, Z aI 1	20059.2	0.6	NA	NA	NA	NA
NA	tonegap	ZaN0	zhang0	Z a N 0	tʂaŋ0	0	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	Z a N 3, Z a N 1, Z a N 4	9024	1	NA	NA	NA	NA
NA	tonegap	ZaN2	zhang2	Z a N 2	tʂaŋ2	0	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	17	15	0	2	Z a N 3, Z a N 1, m a N 2, c a N 2, f a N 2, C a N 2, Z a N 4, T a N 2, l a N 2, u a N 2, i a N 2, P a N 2, x a N 2, n a N 2, r a N 2, a N 2, Z a 2	3769.33333333	0.6	NA	NA	NA	NA
NA	tonegap	ZaU0	zhao0	Z aU 0	tʂaʊ0	0	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	Z @ 0, Z aU 3, Z aU 4, Z aU 1, Z aU 2	31112.8	0.6	NA	NA	NA	NA
NA	tonegap	Zan0	zhan0	Z a n 0	tʂan0	0	Z	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	Z a n 4, Z a n 1, Z a n 3	4787	1	NA	NA	NA	NA
NA	tonegap	ZeI0	zhei0	Z eI 0	tʂeɪ0	0	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	Z @ 0, l eI 0	49851.5	0	NA	NA	NA	NA
NA	tonegap	ZeI1	zhei1	Z eI 1	tʂeɪ1	1	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	13	12	1	0	x eI 1, Z 1 1, p eI 1, Z oU 1, f eI 1, Z aU 1, Z u 1, Z a 1, u eI 1, Z @ 1, P eI 1, Z aI 1, Z u eI 1	11673.5833333	0.42	NA	NA	NA	NA
NA	tonegap	ZeI2	zhei2	Z eI 2	tʂeɪ2	2	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	14	14	0	0	m eI 2, S eI 2, u eI 2, Z 1 2, P eI 2, l eI 2, Z @ 2, f eI 2, z eI 2, Z aU 2, Z u 2, Z aI 2, Z oU 2, Z a 2	19916.7142857	0.46	NA	NA	NA	NA
NA	tonegap	ZeI3	zhei3	Z eI 3	tʂeɪ3	3	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	15	15	0	0	k eI 3, t eI 3, Z 1 3, Z aU 3, m eI 3, Z @ 3, l eI 3, Z u 3, p eI 3, u eI 3, f eI 3, Z a 3, Z aI 3, Z oU 3, n eI 3	25938.6666667	0.47	NA	NA	NA	NA
NA	tonegap	ZoN0	zhong0	Z o N 0	tʂoŋ0	0	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	Z o N 1, Z o N 3, Z o N 4	18899.3333333	1	NA	NA	NA	NA
NA	tonegap	ZoN2	zhong2	Z o N 2	tʂoŋ2	2	Z	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	10	10	0	0	c o N 2, Z o N 1, Z o N 3, T o N 2, x o N 2, C o N 2, Z o N 4, l o N 2, r o N 2, n o N 2	12028	0.53	NA	NA	NA	NA
NA	tonegap	ZoU0	zhou0	Z oU 0	tʂoʊ0	0	Z	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	Z @ 0, Z oU 1, Z oU 4, Z oU 2, Z oU 3	21918	0.6	NA	NA	NA	NA
NA	tonegap	Zu0	zhu0	Z u 0	tʂu0	0	Z	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	Z @ 0, Z u 4, Z u 3, Z u 1, Z u 2	26527.6	0.6	NA	NA	NA	NA
NA	tonegap	Zua0	zhua0	Z u a 0	tʂua0	0	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	Z u a 1	8430	0	NA	NA	NA	NA
NA	tonegap	Zua2	zhua2	Z u a 2	tʂua2	2	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	6	3	0	3	Z u a 1, x u a 2, Z u o 2, Z u 2, u a 2, Z a 2	3927.66666667	0.27	NA	NA	NA	NA
NA	tonegap	Zua4	zhua4	Z u a 4	tʂua4	4	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	11	6	2	3	x u a 4, Z u a 1, k u a 4, Z u aI 4, K u a 4, Z u eI 4, Z u a N 4, Z u a n 4, Z u 4, Z a 4, u a 4	22019.5	0.22	NA	NA	NA	NA
NA	tonegap	ZuaI0	zhuai0	Z u aI 0	tʂuaɪ0	0	Z	CGVV	1	5	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	Z u aI 4, Z u aI 3	220	0	NA	NA	NA	NA
NA	tonegap	ZuaI1	zhuai1	Z u aI 1	tʂuaɪ1	1	Z	CGVV	1	5	4	4	NA	0	0	NA	0	NA	NA	10	7	0	3	Z u a 1, Z u eI 1, S u aI 1, Z u o 1, k u aI 1, Z u aI 4, Z u aI 3, Z u 1, u aI 1, Z aI 1	3395.57142857	0.27	NA	NA	NA	NA
NA	tonegap	ZuaI2	zhuai2	Z u aI 2	tʂuaɪ2	2	Z	CGVV	1	5	4	4	NA	0	0	NA	0	NA	NA	6	4	0	2	x u aI 2, Z u aI 4, Z u o 2, Z u aI 3, Z u 2, Z aI 2	590.5	0.2	NA	NA	NA	NA
NA	tonegap	ZuaN0	zhuang0	Z u a N 0	tʂuaŋ0	0	Z	CGVN	1	6	4	5	NA	0	0	NA	0	NA	NA	2	2	0	0	Z u a N 1, Z u a N 4	5007.5	0	NA	NA	NA	NA
NA	tonegap	ZuaN2	zhuang2	Z u a N 2	tʂuaŋ2	2	Z	CGVN	1	6	4	5	NA	0	0	NA	0	NA	NA	6	5	0	1	C u a N 2, Z u a N 1, Z u a N 4, K u a N 2, x u a N 2, u a N 2	5289.6	0.47	NA	NA	NA	NA
NA	tonegap	ZuaN3	zhuang3	Z u a N 3	tʂuaŋ3	3	Z	CGVN	1	6	4	5	NA	0	0	NA	0	NA	NA	9	7	0	2	Z u a N 1, Z u a n 3, Z u a N 4, S u a N 3, x u a N 3, C u a N 3, k u a N 3, Z a N 3, u a N 3	12739	0.33	NA	NA	NA	NA
NA	tonegap	Zuan0	zhuan0	Z u a n 0	tʂuan0	0	Z	CGVN	1	5	4	5	NA	0	0	NA	0	NA	NA	3	3	0	0	Z u a n 3, Z u a n 4, Z u a n 1	2462	1	NA	NA	NA	NA
NA	tonegap	Zuan2	zhuan2	Z u a n 2	tʂuan2	2	Z	CGVN	1	5	4	5	NA	0	0	NA	0	NA	NA	8	7	0	1	x u a n 2, C u a n 2, Z u a n 3, Z u a n 4, T u a n 2, Z u a n 1, l u a n 2, u a n 2	45250.8571429	0.46	NA	NA	NA	NA
NA	tonegap	ZueI0	zhui0	Z u eI 0	tʂueɪ0	0	Z	CGVV	1	4	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	Z u eI 1, Z u eI 4	1580	0	NA	NA	NA	NA
NA	tonegap	ZueI2	zhui2	Z u eI 2	tʂueɪ2	2	Z	CGVV	1	4	4	4	NA	0	0	NA	0	NA	NA	10	8	0	2	x u eI 2, Z u eI 1, s u eI 2, C u eI 2, Z u o 2, Z u eI 4, K u eI 2, T u eI 2, u eI 2, Z u 2	29271.625	0.38	NA	NA	NA	NA
NA	tonegap	Zun0	zhun0	Z u n 0	tʂun0	0	Z	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	Z u n 3	2258	0	NA	NA	NA	NA
NA	tonegap	Zun2	zhun2	Z u n 2	tʂun2	2	Z	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	l u n 2, Z u n 3, C u n 2, c u n 2, x u n 2, T u n 2, Z u o 2, Z u 2	1450	0.39	NA	NA	NA	NA
NA	tonegap	Zuo0	zhuo0	Z u o 0	tʂuo0	0	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	Z u o 1, Z u o 2	709	0	NA	NA	NA	NA
NA	tonegap	Zuo3	zhuo3	Z u o 3	tʂuo3	3	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	17	15	0	2	s u o 3, x u o 3, t u o 3, Z u n 3, z u o 3, Z u o 1, k u o 3, l u o 3, m u o 3, T u o 3, Z u o 2, P u o 3, Z u r 3, p u o 3, Z u aI 3, u o 3, Z u 3	845658.6	0.46	NA	NA	NA	NA
NA	tonegap	Zuo4	zhuo4	Z u o 4	tʂuo4	4	Z	CGV	1	4	3	4	NA	0	0	NA	0	NA	NA	21	19	0	2	x u o 4, z u o 4, k u o 4, c u o 4, l u o 4, P u o 4, r u o 4, m u o 4, Z u o 1, n u o 4, p u o 4, Z u aI 4, t u o 4, Z u o 2, Z u eI 4, K u o 4, S u o 4, T u o 4, C u o 4, Z u 4, u o 4	38113.2105263	0.59	NA	NA	NA	NA
NA	tonegap	a0	a0	a 0	a0	0	a	V	1	1	1	2	NA	0	0	NA	0	NA	NA	4	2	2	0	a 1, a 2, p a 0, i a 0	169403	0.33	NA	NA	NA	NA
NA	tonegap	aI0	ai0	aI 0	aɪ0	0	a	VV	1	2	2	2	NA	0	0	NA	0	NA	NA	4	4	0	0	aI 4, aI 1, aI 3, aI 2	8636.5	1	NA	NA	NA	NA
NA	tonegap	aN0	ang0	a N 0	aŋ0	0	a	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	a N 2, a N 1, a N 4	128.333333333	1	NA	NA	NA	NA
NA	tonegap	aN3	ang3	a N 3	aŋ3	3	a	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	19	5	14	0	i N 3, a N 2, a N 1, a n 3, a N 4, Z a N 3, C a N 3, u a N 3, i a N 3, T a N 3, t a N 3, p a N 3, l a N 3, k a N 3, f a N 3, S a N 3, r a N 3, s a N 3, m a N 3	3303.61428571	0.56	NA	NA	NA	NA
NA	tonegap	aU0	ao0	aU 0	aʊ0	0	a	VV	1	2	2	2	NA	0	0	NA	0	NA	NA	4	4	0	0	aU 4, aU 2, aU 1, aU 3	624.5	1	NA	NA	NA	NA
NA	tonegap	an0	an0	a n 0	an0	0	a	VN	1	2	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	a n 4, a n 1, a n 3	3402	1	NA	NA	NA	NA
NA	tonegap	c10	ci0	c 1 0	tsʻɨ0	0	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	c 1 4, c 1 3, c 1 2	18986.3333333	1	NA	NA	NA	NA
NA	tonegap	c@0	ce0	c @ 0	tsʻə0	0	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	6	6	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0, c @ 4	496301.833333	0.67	NA	NA	NA	NA
NA	tonegap	c@1	ce1	c @ 1	tsʻə1	1	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	12	11	1	0	C @ 1, k @ 1, c aI 1, K @ 1, c aU 1, c a 1, c @ 4, x @ 1, c u 1, Z @ 1, S @ 1, c @ N 1	4795.09090909	0.32	NA	NA	NA	NA
NA	tonegap	c@2	ce2	c @ 2	tsʻə2	2	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	13	11	1	1	c aI 2, x @ 2, c 1 2, k @ 2, t @ 2, z @ 2, S @ 2, c @ 4, Z @ 2, K @ 2, c aU 2, c @ N 2, @ 2	8045.72727273	0.4	NA	NA	NA	NA
NA	tonegap	c@3	ce3	c @ 3	tsʻə3	3	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	10	9	0	1	K @ 3, Z @ 3, c 1 3, r @ 3, c aI 3, C @ 3, c @ 4, c aU 3, S @ 3, @ 3	8919.88888889	0.4	NA	NA	NA	NA
NA	tonegap	c@N0	ceng0	c @ N 0	tsʻəŋ0	0	c	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	c @ N 2, c @ N 4, c @ N 1	623.666666667	1	NA	NA	NA	NA
NA	tonegap	c@N3	ceng3	c @ N 3	tsʻəŋ3	3	c	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	11	11	0	0	t @ N 3, Z @ N 3, l @ N 3, c @ N 2, S @ N 3, m @ N 3, P @ N 3, c @ N 4, C @ N 3, k @ N 3, c @ N 1	4019	0.56	NA	NA	NA	NA
NA	tonegap	c@n0	cen0	c @ n 0	tsʻən0	0	c	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	m @ n 0	39958	0	NA	NA	NA	NA
NA	tonegap	c@n3	cen3	c @ n 3	tsʻən3	3	c	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	10	10	0	0	x @ n 3, p @ n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, c a n 3, f @ n 3, S @ n 3, Z @ n 3	22196.9	0.8	NA	NA	NA	NA
NA	tonegap	c@n4	cen4	c @ n 4	tsʻən4	4	c	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	16	14	0	2	u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, c u n 4, n @ n 4, c @ N 4, k @ n 4, m @ n 4, c a n 4, c @ 4, @ n 4	4120	0.57	NA	NA	NA	NA
NA	tonegap	ca0	ca0	c a 0	tsʻa0	0	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	p a 0, i a 0, c a 1	68753.3333333	0.33	NA	NA	NA	NA
NA	tonegap	ca2	ca2	c a 2	tsʻa2	2	c	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	19	16	2	1	c aI 2, n a 2, m a 2, C a 2, S a 2, c 1 2, z a 2, t a 2, P a 2, c a 1, i a 2, p a 2, f a 2, c aU 2, u a 2, Z a 2, c a N 2, c a n 2, a 2	9452.125	0.48	NA	NA	NA	NA
NA	tonegap	caI0	cai0	c aI 0	tsʻaɪ0	0	c	CVV	1	3	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	c aI 2, c aI 1, c aI 4, c aI 3	11817.25	1	NA	NA	NA	NA
